Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;NIKOLA LUKIÆ;JOSIP ŠPIŠIÆ;MARINKO PEREC;STJEPAN SOKAÈ;MIRA KUTLEŠA;GORAN ŠARIÆ;MARIJANA PANIÆ;MARKO KUTLEŠA;SLADJANA PEREC;ROBERT HUZEK-KITTAN;MARGARETA MAJIÆ;VEDRAN VESENJAK;ZORICA POLJANEK;MARINA HUZEK KITTAN;FOKUS, REPUBLIKA;DAMIR BAJS;HRVOJE KOŠÆEC;NENAD PANIAN;STJEPAN GADŽE;MATIJA HERJAVIÆ;IVANA RADAKOVIÆ;MIRJANA HRANJEC BANOVEC;LUKA KIPA;STEVO TURÈINOVIÆ;JELENA HORVAT;ŽELJKA JAREC BUKAL;IVANA PIRIN;IVANA EL-TAYEB;MARIO KOLAR;ODLUÈNOST I PRAVEDNOST - OIP;MARIO IVANIÆ;GORDAN MAROVIÆ;ŠTEFAN VIDOVIÆ;SLAVOLJUB DUBRAVEC;ANTE BARIÈEVIÆ;IVICA KAURIN;DAVOR CINDRIÆ;IVANA GRBEŠA;ROBERT JOSIP VUJIÈIÆ;DARINKO TADIÆ;DALIBOR LEŠNIK;FILIP MALOÈA;VIKTOR KOKOROVIÆ;IRENA BABIÆ;STRANKA IVANA PERNARA;HERMAN VUKUŠIÆ;KRISTIJAN MARKOVIÆ;TAMARA CIBOCI;KEMAL DELIÆ;VEDRANA FUGAJ;ZDENKA BABIÆ;GABRIJELA PAUŠIÆ;PATRICIJA GOLUBIÆ;MAJA STROJANŠEK;SEBASTIAN ILIÆ;TOMISLAV PREVODNIK;MATKO LOZANÈIÆ;SARI GHAZAL;IVON RAJIÈEVIÆ;AGRARNA STRANKA - POKRET ZA HRVATSKU POLJOPRIVREDU, AKCIJA ZA PROMJENE;DALIBOR JURINA;MILJENKO ŠIMPRAGA;ANDREJA MARCETIÆ;JOSIP MIKUŠ;DAMIR RADAN;KRISTINA ŽIVKO;KRUNOSLAV LUGARIÆ;DARKO KOŠAR;VERA HADŽIÆ;STJEPAN RAKAS;NADANA JELIÆ;DOROTEA RIVIÆ;MIRSAD SADIKOVIÆ;KORNELIJA MARUŠIÆ RAKAS;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, DEMOKRATSKI HSS - DHSS, ZELENA LISTA, AGRAMERI - NEZAVISNA LISTA;TOMISLAV JOSIÆ;IVICA MESIÆ;NENAD MATIÆ;SLOBODAN NOVAK;LUKA HOLJEVAC;GRGO LUBURIÆ;TOMISLAV LONÈAR;MAJA OREŠKI PAVLIŠ;VALNA BASTIJANÈIÆ ERJAVEC;DUBRAVKA DRAGAŠEVIÆ;VEDRAN ÈERNY;ANTO JURAKIÆ;STEPHEN NIKOLA BARTULICA;DAMIR DEAK;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;GORDAN JANDROKOVIÆ;KRUNOSLAV KATIÈIÆ;DARIO HREBAK;ANTE DEUR;GORDAN GRLIÆ-RADMAN;MIRO TOTGERGELI;JAVOR BOJAN LEŠ;ZDRAVKA BUŠIÆ;SANELA GRBAŠ BRATKOVIÆ;TOMISLAV OKROŠA;FRANJO POLJAK;EVA JENDRIŠ ŠKRLJAK;BRANKO HRG;MARKO MARUŠIÆ;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;NADA ŠIKIÆ;BRIGITTE BERULEC;ZORICA GREGURIÆ;ANTUN CINDRIÆ;HANA MALINA;MARICA MARIÆ;DALIBOR ŠOSTARIÆ;KATARINA SVETEC;ALIN KAVUR;HRVOJE PAVIÆ;ZVONKO KOROV;MLADEN VUKASOVIÆ;ANDRIJA NIKOLIÆ;IGOR KIKIÆ;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;NINO RASPUDIÆ;TRPIMIR GOLUŽA;VINKO BATINIÆ;IVANA VLADIMIRA PETRIC;RENATA ÈIBARIÆ;VESNA KOTARAC;ELIZABETA KRALJ KOVAÈIÆ;PAŠKO FILIÆ;DOMAGOJ JUKIÆ;LUKA PEŠUT;ANÐA ÈUJIÆ;MARIJANA MARIN KOZINA;MARTA BLAJIÆ DŽAJA;BERNARD BUDIMIR;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;DANIJELA DOLENEC;JELENA MILOŠ;MARINA IVANDIÆ;DAMIR LUJANAC;MAURO SIROTNJAK;BRANKO ANÈIÆ;DOROTEA ŠAFRANIÆ;ANKICA PENAVA PEJÈINOVIÆ;JAGODA MUNIÆ;NIKOLA ZDUNIÆ;HELENA KERETA;LUKA MALOÈA;MAGDALENA KOZARIÆ ŠPOLJARIÆ;TIHOMIR MILOVAC;RADNIÈKA FRONTA - RF;SANDRA CRNKOVIÆ;ZLATKO HARAPIN;VIKTORIJA ÆURLIN;DANIJEL DUJMOVIÆ;SVJETLANA GETO;ZDENKO LOVRIÆ;MAŠA VARDA;BRANKO CEROVAC;ZLATKA RAŠPERIÆ;VEDRAN IVANKOVIÆ;ANICA KRPAN;ANTONIJO CRNKOVIÆ;DOMAGOJ MARTINIÆ;VLADIMIR WÖLFL;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;VLADO ŠOLA;VESNA NAÐ;DOMAGOJ PRICA;INES KOVAÈEVIÆ;IVAN CIKOVIÆ;STJEPAN ZORMAN;MARIJAN PREVAREK;TOMISLAV KOLUNDŽIÆ;KATA ÆORLUKA;NERMA ŠIMUNIÆ;PETAR KANEŠIÆ;SOFIJA ŠTEFANAC KLOBUÈAR;JADRANKA LUKAVEÈKI;SLAVEN ÐURÐEVIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";BORIS LALOVAC;TANJA SOKOLIÆ;ANKA MRAK-TARITAŠ;TOMISLAV GOLUBIÆ;DAVORKA MOSLAVAC FORJAN;DENIS KRALJ;MAJA KRNJEVIÆ;VALENTINA FOLNEGOVIÆ;IGOR JAREŠ;MARIJA VUKOBRATOVIÆ;DEJAN PLENTAJ;STANKO BORIÆ;TESA GOLDSTEIN;BOJAN GLAVAŠEVIÆ;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;MARIJAN ŽIHER;MILIVOJ ÈEHULIÆ;SLAVKO POSAVEC;ŽELJKICA KRUHIN;ŽELJKO ORŠOLIÆ;DRAGUTIN POLAŠEK;VALENTINA STARI;MIRA TUPEK;KATICA MUNTA;MOMÈILO TOMIÆ;BOŽICA HARABAJSA;MARICA SALOPEK;DARKO MRAZ;FABIJAN ZOVKIÆ
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;002;GORNJI PRNJAROVEC;MONTAŽNI OBJEKT (KONTEJNER) NA MJESTU BIVŠEG DRUŠTVENOG DOMA;GORNJI PRNJAROVEC 28;281;191;191;187;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;19;2;0;3;0;0;0;0;0;12;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;0;0;0;2;0;48;15;0;1;1;0;1;12;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;17;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;62;22;0;3;0;0;1;3;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;003;REÈICA KRIŠKA;DRUŠTVENI DOM;REÈICA KRIŠKA, KRIŠKA ULICA 19;246;148;148;141;7;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;8;1;0;1;0;1;0;0;0;4;0;0;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;0;0;1;0;0;0;0;0;0;1;1;54;26;0;2;0;1;0;11;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;1;0;0;0;0;0;0;0;1;0;1;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;28;10;0;2;0;0;0;0;1;0;0;0;0;0;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;004;RAZLJEV;DRUŠTVENI DOM;RAZLJEV, PEŠÈENIÆKA ULICA 2;108;64;64;60;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;23;10;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;005;KONŠÆANI;DRUŠTVENI DOM;KONŠÆANI 9;139;89;89;84;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;4;1;17;8;0;0;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;24;10;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;006;DONJI PRNJAROVEC;DRUŠTVENI DOM;DONJI PRNJAROVEC 20;59;32;32;28;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;007;ŠUŠNJARI;DRUŠTVENI DOM;ŠUŠNJARI 74;93;49;49;47;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;8;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;6;0;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;2;0;0;0;0;1;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;008;JOHOVEC;DRUŠTVENI DOM;JOHOVEC 29 A;114;69;69;66;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;14;5;0;0;0;0;0;3;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;23;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;009;MALA HRASTILNICA;DRUŠTVENI DOM;MALA HRASTILNICA 29;70;46;46;43;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;12;0;0;0;0;0;8;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;010;VELIKA HRASTILNICA;DRUŠTVENI DOM;VELIKA HRASTILNICA 14;109;58;58;53;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;22;7;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;0;1;1;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;011;ŠIRINEC;DRUŠTVENI DOM;ŠIRINEC 49;218;119;119;115;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;0;0;3;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;0;2;0;0;0;0;0;0;0;0;2;0;34;11;0;0;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;7;0;0;0;0;0;0;1;0;0;0;0;0;0;13;4;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;25;10;1;0;2;0;1;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;012;OKEŠINEC;DRUŠTVENI DOM;OKEŠINEC, ÈESMANSKA ULICA 130;308;174;174;167;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13;3;0;1;1;0;0;0;0;0;0;0;0;0;0;41;20;0;2;0;0;0;5;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;0;0;1;0;0;0;1;0;0;0;0;0;19;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;14;0;2;0;0;0;3;0;0;0;0;0;0;13;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;013;VEZIŠÆE;DRUŠTVENI DOM;VEZIŠÆE 31;197;112;112;111;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;2;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;5;0;0;0;0;0;0;0;0;0;0;0;7;0;35;10;0;3;0;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;9;0;2;0;0;0;1;0;0;0;0;0;0;3;10;1;0;1;0;0;0;0;0;0;0;0;1;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;014;OBEDIŠÆE;DRUŠTVENI DOM;OBEDIŠÆE, ZAGREBAÈKA ULICA 113;505;251;251;238;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;35;9;1;1;0;0;0;2;2;0;0;0;0;0;3;77;25;0;2;0;0;0;18;0;0;1;0;0;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;26;13;0;1;1;0;0;0;0;0;0;0;0;0;1;20;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;17;1;6;0;0;0;1;0;0;0;0;0;0;1;11;1;0;0;0;0;0;0;0;0;0;0;2;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;015;NOVOSELEC I;VATROGASNI DOM;NOVOSELEC, MOSLAVAÈKA ULICA 115;563;312;312;308;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;2;9;0;0;0;0;0;7;0;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;30;8;1;0;0;0;0;0;0;0;0;0;0;4;2;69;23;0;0;2;0;0;20;0;0;0;0;1;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;27;12;1;0;0;0;0;2;0;1;0;0;0;0;0;21;10;0;2;0;0;0;1;0;0;0;0;0;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;40;3;3;1;2;0;3;1;0;0;0;0;1;13;7;0;0;1;1;0;0;0;1;0;0;0;1;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;016;NOVOSELEC II;OBJEKT DJEÈJEG VRTIÆA U NOVOSELCU;NOVOSELEC, ULICA HRVATSKE MLADEŽI 23 A;535;322;322;313;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;2;3;0;0;0;0;0;5;0;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;4;0;0;1;0;0;3;2;0;1;0;4;0;1;84;28;0;1;0;0;0;20;0;0;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;17;7;0;0;1;0;0;0;0;0;0;0;0;0;1;27;5;1;0;0;0;0;0;0;0;0;0;1;1;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;1;0;0;105;27;1;9;0;3;0;0;0;1;0;0;0;1;7;12;0;0;1;0;0;2;0;0;0;0;1;1;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;017;KRIŽ I;OSNOVNA ŠKOLA MILKE TRNINE;KRIŽ, ŠKOLSKA ULICA 20;587;376;376;369;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1;0;6;0;0;0;0;0;22;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;3;0;0;4;0;0;0;0;0;1;0;0;1;0;95;26;1;2;1;0;1;27;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;8;0;0;0;0;0;0;0;0;0;0;0;0;1;38;9;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;17;8;1;0;1;0;0;0;0;0;0;0;0;0;1;107;24;0;5;0;0;4;6;0;1;0;0;0;1;16;16;2;0;0;0;0;0;0;0;0;0;0;1;1;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;018;KRIŽ II;OSNOVNA ŠKOLA MILKE TRNINE;KRIŽ, ŠKOLSKA ULICA 20;407;283;283;277;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;1;3;0;0;0;0;0;9;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;15;4;0;1;0;1;0;0;2;0;0;0;0;1;3;61;23;0;0;0;0;0;14;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;7;0;2;1;0;0;0;0;0;0;0;0;0;1;29;3;0;0;0;0;0;1;0;0;1;0;1;0;0;3;2;0;0;0;0;0;1;0;0;0;0;0;0;0;9;5;0;0;1;0;0;0;0;0;0;0;0;0;0;112;49;2;6;0;1;1;1;0;0;0;0;0;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
002;II. IZBORNA JEDINICA;1;ZAGREBAÈKA ŽUPANIJA;opæina;KRIŽ;019;KRIŽ III;OSNOVNA ŠKOLA MILKE TRNINE;KRIŽ, ŠKOLSKA ULICA 20;401;206;206;202;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;9;0;0;1;0;0;0;0;1;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;3;1;0;1;0;0;0;0;0;0;0;0;2;3;55;27;0;0;0;0;0;8;1;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;1;0;1;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;60;14;2;4;2;0;2;1;0;2;0;0;0;0;1;9;2;0;0;1;0;0;0;1;0;0;0;2;0;0
