Rbr IJ;Naziv izborne jedinice;Rbr.županije;Županija;Oznaka Gr/Op/Dr;Grad/opæina/država;Rbr BM;Naziv BM;Lokacija BM;Adresa BM;Ukupno biraèa;Glasovalo biraèa;Glasovalo biraèa (po listiæima);Važeæi listiæi;Nevažeæi listiæi;AUTOHTONA - HRVATSKA STRANKA PRAVA - DRAŽEN KELEMINEC - A - HSP - Dražen Keleminec;MILAN BINGULA;MARIJAN IVANÈAN;JOSIP ZLATARIÆ;JASENKO KARDUM;JOSIP ŽUFIKA;NEVENKA PINTAR;ZDRAVKO RADIÈIÆ;ŽELJKA ARTUKOVIÆ;DRAGOLJUB SLEPÈEVIÆ;IVICA APATIÆ;JASMINKA JELAK;ANA-MARIJA HAMARIÆ;KATA KARDUM;TEREZIJA KRAPINEC ZEBEC;FOKUS, REPUBLIKA;BERISLAV MLINAREVIÆ;ROBERT PERIŠA;MIRKO LUKAŠ;ZLATKO ŠKRINJAR;ANDREA ILEŠ;ZVONKO BRDAR;MILI PERKUŠIÆ;KREŠIMIR CESTAR;GORDANA LORDAN;IVANA MAÐAR;STJEPANA URSIÆ;DANIELA PETROVIÆ;VESNA BARIŠIÆ;DOMINIK MIHALJEVIÆ;ODLUÈNOST I PRAVEDNOST - OIP;IVICA DEBIÆ;BRUNO SKRAÈIÆ;PETAR ÈENGIÆ;DAVOR ÈAKIÆ;DOLORES RIBA;MARIO KRIŠTO;ANTONIO ŠPEHAR;DALIBOR LEPEN;DAMIR JURKIN;MAÆAŠ ROMER;KSENIJA BILANDŽIÆ;MIRKO BANDIÆ;TANJA MAMIÆ-VIDOVIÆ;DAMIR VUKIÆ;STRANKA IVANA PERNARA;DORIAN ROBAK;MARKO DOMJANIÆ;TENA KOŠA;JESENIJA KLASIÆ;DEJAN LUKIÆ;HRVOJE PERNAR;IVANA SALAI;DINO OSMANAGIÆ;KRISTINA MLINAREVIÆ;NENAD BOJANIÆ;MARIJA BEÈIREVIÆ;ROMAN PAVIÆ;ALEN SEDLO;IVANA RADMAN;DOMOVINSKI POKRET - DP, PRAVO I PRAVDA, NEZAVISNI, DEMOKRATSKI HSS - DHSS, ZELENA LISTA;MARIO RADIÆ;JESENKA RICL;KREŠIMIR ÈABAJ;PETAR KOPUNOVIÆ-LEGETIN;ANA DIKLIÆ;ŽELJKO LACKOVIÆ;ILIJA NIKOLIÆ;NIKOLINA TOMIÆ;DAVOR MILAKOVIÆ;IVANA ABIÈIÆ;HRVOJE JANÈI;SNJEŽANA KUHAR;DAVID GORUP;DANIEL SPAJIÆ;HRVATSKA DEMOKRATSKA ZAJEDNICA - HDZ, HRVATSKA SOCIJALNO - LIBERALNA STRANKA - HSLS, HRVATSKA DEMOKRŠÆANSKA STRANKA - HDS, HRVATSKA NARODNA STRANKA - LIBERALNI DEMOKRATI - HNS, HRVATSKA STRANKA UMIROVLJENIKA - HSU;IVAN ANUŠIÆ;IGOR ANDROVIÆ;DARKO SOBOTA;IVAN RADIÆ;NATAŠA TRAMIŠAK;GORAN IVANOVIÆ;JOSIP ÐAKIÆ;MARIN MANDARIÆ;RATIMIR LJUBIÆ;VESNA BEDEKOVIÆ;MARIN BABIÆ;IVO ZELIÆ;STIPAN ŠAŠLIN;KREŠIMIR KAŠUBA;HRVATSKA STRANKA PRAVA - HSP, HRVATSKO BILO, HRVATSKA DEMOKRATSKA SELJAÈKA STRANKA - HDSS;MATO BUBAŠ;KRUNOSLAV RADAÈIÆ;IVANA KRAÈUN;MIRKO PRITIŠANAC;MARKO VRHOVAC;INES SERDAR;FRANJO KRALJIK;NIKOLINA RAIÈ;SANJA REILI;ELIZABETA BOŽIÆ;NIKICA KRPAN;KATICA DUVNJAK;JELENA ŠKORVAGA;PAVO TUTENOV;MOST, HRVATSKI SUVERENISTI, HRVATSKA KONZERVATIVNA STRANKA - HKS, NEZAVISNA LISTA MLADIH - NLM;JOSIP SKOÈIBUŠIÆ;VESNA VUÈEMILOVIÆ;ŽELJKA ILIJAŠ BARIÈEVIÆ;SILVA MIŠKULIN;VIKTOR ŠKARO;IGOR JOSIPOVIÆ;IRENA GLUHAK FOREMPOHER;HRVOJE SVOBODA;TOMISLAV ŠIPEK;DORIJANA ŠKORO;LUKA PODNAR;NIKO ŠKOJO;SANDRA ŽIVKOVIÆ;ZLATKO MILIŠA;MOŽEMO! - POLITIÈKA PLATFORMA, HOÆEMO PRAVEDNO;KATARINA KRUHONJA;VIOLETA PANCER;BORIS KIŠ;HERMINE GORIKE-LUKIÆ;MARKO BERBEROVIÆ;VLADIMIR DIMIÆ;MANDICA TOMAŠEVIÆ;IVANA HENGL;NADA STANKOVIÆ;VLADIMIR CINDRIÆ;IVAN ŠPIRANOVIÆ;FRANJO DUBRAVKO ŠOKÈEVIÆ;VANDA JOSIÆ;DANKO HEÆIMOVIÆ;PRAVEDNA HRVATSKA - PH;IGOR ŠTEPANKO;DANIJEL KOVAÈEVIÆ;DRAŽEN MIJATOVIÆ;BRANKA ŽUŽIÆ;VEDRAN ŽAJA;ÐURO MILÈIÆ;ÐURÐA KOVAÈEVIÆ;SLAVICA ŠTEPANKO;ÐURO KOKOTIÆ;TEA ŠTEPANKO;VLADIMIR MLATILIK;KATICA LILION ŽIVKOVIÆ;ZVONIMIR DORÈEC;HELENA VARŽIÆ;RADNIÈKA FRONTA - RF;DRAGAN NEMET;MARIJA ZORBAS;VID ZUBIÆ;MARINA TOPALOVIÆ;NIKOLA FABIJANÈIÆ;LJUBICA CUMBO;DIMITRIJE GRÈIÆ;MARIJA CAREVIÆ;DAMIR ORUÈ;MILENA ÐURIÆ;ALEKSANDAR KNEŽEVIÆ;ALEKSANDRA PRICA;SINIŠA BOŽIÆ;VLADIMIR JURIÆ;SOCIJALDEMOKRATI, ISTARSKI DEMOKRATSKI SABOR - IDS, PRIMORSKO GORANSKI SAVEZ - PGS, HRVATSKI LABURISTI - STRANKA RADA - LABURISTI, DEMOKRATI;DOMAGOJ HAJDUKOVIÆ;ROMANA NIKOLIÆ;SEBASTIJAN SVAT;IVAN BEGOVIÆ;ANTONIJA KALAZIÆ;SLAVIMIR BRKIÆ;LUKA MAJETIÆ;LJILJANA KOLOMBO;IVAN KOLEDIÆ;TAJANA OROZOVIÆ;DARKO SALIMOVIÆ;TOMISLAVA ŠTAINER LACKOVIÆ;TEA ROŽIÆ;DANIJEL STOJAKOVIÆ;"SOCIJALDEMOKRATSKA PARTIJA HRVATSKE - SDP, CENTAR, HRVATSKA SELJAÈKA STRANKA - HSS, ""DALIJA OREŠKOVIÆ I LJUDI S IMENOM I PREZIMENOM"" - ""DO i SIP"", NARODNA STRANKA - REFORMISTI - REFORMISTI, GRAÐANSKO-LIBERALNI SAVEZ - GLAS";MIŠEL JAKŠIÆ;SANJA BJEŽANÈEVIÆ;BORIS PILIŽOTA;KRISTINA ŠKODA VAJDIÆ;MATE VUKUŠIÆ;SONJA KOVAÈ;VJERAN MARIJAŠEVIÆ;SANDRA SINJERI;TOMISLAV BRAÈUN;NATAŠA TETEC;TANJA PARIS;ZORAN VRABELJ;SAMIR HAJ BARAKAT;BILJANA BORZAN;UMIROVLJENICI ZAJEDNO - POLITIÈKA PLATFORMA - UMIROVLJENICI ZAJEDNO, STRANKA UMIROVLJENIKA - SU, BLOK UMIROVLJENICI ZAJEDNO - BUZ, DEMOKRATSKA STRANKA UMIROVLJENIKA - DSU;IVICA BEŠIROVIÆ;NEDELJKO BEZMAREVIÆ;ZORISLAV BABIÆ;BRANKA ŽIGIÆ;MIJO LABAK;ZORICA BUTORAC;TOMO TRAC;JASMINA GLEDIÆ;NENAD PEIÆ;STJEPAN BRANDIS;KATICA KURIC;MARKO MARKOVIÆ;KSENIJA MARCIJUŠ;VERA BAÈANI
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MAGADENOVAC;002;BENIÈANCI;MJESNI DOM;IVE LOLE RIBARA 41A;353;197;197;196;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;22;6;0;0;0;0;2;0;1;0;3;0;0;1;0;86;64;0;0;0;0;1;0;0;0;0;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;4;1;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;56;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MAGADENOVAC;003;KUÆANCI;MJESNI DOM;KRALJA ZVONIMIRA 88;335;179;179;175;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;10;0;0;0;0;1;0;0;0;0;0;0;0;0;75;53;1;0;2;2;0;0;0;0;0;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;1;3;0;0;0;0;1;0;0;0;0;32;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MAGADENOVAC;004;MALINOVAC;MJESNI DOM;BRAÆE RADIÆA 13;71;49;49;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;28;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MAGADENOVAC;005;LACIÆI;MJESNI DOM;ANDRIJE KAÈIÆA 73;257;155;155;140;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;9;1;0;0;1;1;0;0;1;0;0;0;0;0;73;52;0;0;2;1;0;0;0;0;1;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;29;1;0;0;0;0;0;0;0;0;0;0;0;11;3;6;0;0;0;0;1;0;0;0;1;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MAGADENOVAC;006;ŠLJIVOŠEVCI;MJESNI DOM;VLADIMIRA NAZORA 49;243;152;152;146;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;7;0;0;0;0;0;0;0;0;0;0;0;0;0;58;43;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0;0;1;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;7;0;0;0;0;0;0;0;0;0;0;0;23;6;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MARIJANCI;001;ÈRNKOVCI;"OSNOVNA ŠKOLA ""HRVATSKI SOKOL"", PODRUÈNA ŠKOLA";KARDINALA ALOJZIJA STEPINCA 51;566;340;340;318;22;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;65;22;0;0;1;0;0;1;0;0;0;1;1;0;1;134;95;0;0;3;2;5;0;0;0;0;1;1;0;1;7;0;0;3;0;0;0;0;1;0;0;0;0;0;0;31;0;7;1;0;0;0;0;0;0;0;1;0;0;1;7;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;7;0;1;0;0;0;1;0;0;0;0;0;5;12;16;6;0;0;1;0;1;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MARIJANCI;002;BOÈKINCI;MJESNI DOM;MATIJE GUPCA 25;149;105;105;102;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;9;1;0;0;0;0;0;0;0;0;0;0;1;3;47;39;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;2;1;0;0;1;0;0;0;0;0;0;0;2;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MARIJANCI;003;ÈAMAGAJEVCI;HRVATSKI DOM;GLAVNA 101;164;84;84;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;46;35;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;1;1;0;0;0;0;0;0;0;0;0;8;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MARIJANCI;004;MARIJANCI;MJESNI DOM;TRG SVETOG PETRA I PAVLA 4;619;392;392;382;10;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;0;1;0;0;1;74;32;2;0;1;0;2;0;0;0;1;0;0;2;2;193;138;0;0;2;0;1;0;0;0;0;0;6;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;33;1;10;0;0;0;0;0;0;0;1;0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;5;1;0;0;0;1;0;0;0;0;0;0;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MARIJANCI;005;KUNIŠINCI;VATROGASNI DOM;KRALJA ZVONIMIRA 61;223;137;137;132;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21;6;0;0;0;1;0;0;0;0;0;0;0;1;0;68;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;4;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;1;2;11;1;1;0;0;0;0;0;1;1;0;0;0;0;0
004;IV. IZBORNA JEDINICA;14;OSJEÈKO-BARANJSKA ŽUPANIJA;opæina;MARIJANCI;006;BREZOVICA;MJESNI DOM;BANA JELAÈIÆA 23;31;19;19;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;MIKLEUŠ;001;MIKLEUŠ;VIJEÆNICA OPÆINSKOG VIJEÆA OPÆINE MIKLEUŠ;NIKOLE ŠUBIÆA ZRINSKOG 93;676;358;358;340;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;10;0;1;0;0;0;3;1;1;0;0;0;0;2;209;53;73;0;2;3;2;3;0;0;7;0;0;0;0;5;1;0;1;0;0;0;2;0;0;0;0;0;0;0;20;3;5;1;0;0;0;0;0;1;0;0;0;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;50;7;1;0;0;3;0;0;0;6;0;0;0;2;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;MIKLEUŠ;002;BORIK;ZGRADA BIVŠE OSNOVNE ŠKOLE;BORIK;274;73;73;70;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;28;7;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;5;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;0;0;0;0;0;0;0;3;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;10;VIROVITIÈKO-PODRAVSKA ŽUPANIJA;opæina;MIKLEUŠ;003;ÈETEKOVAC;ZGRADA OSNOVNE ŠKOLE ÈETEKOVAC;ÈETEKOVAC;221;131;131;126;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;0;0;1;0;3;0;0;0;0;0;0;1;91;19;30;0;0;1;0;6;0;0;5;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
004;IV. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;MOLVE;001;MOLVE;DRUŠTVENI DOM MOLVE;TRG KRALJA TOMISLAVA 11;438;238;238;231;7;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;43;0;0;0;0;0;0;1;0;79;14;1;30;0;1;0;2;1;2;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;30;0;0;9;0;0;0;0;0;0;0;0;0;0;7;1;0;1;0;0;1;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;MOLVE;002;MOLVE;KINO-SALA MOLVE;TRG KRALJA TOMISLAVA 4;466;304;304;286;18;6;2;0;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;6;0;0;0;0;42;0;0;0;0;2;0;0;0;98;19;0;30;0;0;0;5;0;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;0;0;0;0;0;0;0;1;0;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;71;30;0;0;11;0;0;0;0;0;0;0;0;0;7;13;4;0;2;0;1;0;0;0;0;0;0;0;0;1
004;IV. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;MOLVE;003;MOLVE;VATROGASNI DOM GORNJA ŠUMA;GORNJA ŠUMA 31B;121;76;76;75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;0;0;0;0;22;0;0;0;0;0;0;0;0;21;1;0;2;0;0;0;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;7;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
004;IV. IZBORNA JEDINICA;6;KOPRIVNIÈKO-KRIŽEVAÈKA ŽUPANIJA;opæina;MOLVE;004;MOLVE GREDE;VATROGASNI DOM MOLVE GREDE;MOLVE GREDE 20;165;92;92;92;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;32;0;0;0;0;0;0;0;0;28;4;0;10;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;10;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
